Datetime,Open,High,Low,Close,Adj Close,Volume
2020-12-18 14:30:00-05:00,126.74500274658203,127.98999786376953,126.42500305175781,126.77510070800781,126.77510070800781,8214642
2020-12-18 15:00:00-05:00,126.77999877929688,126.87999725341797,126.12000274658203,126.55000305175781,126.55000305175781,7903218
2020-12-18 15:30:00-05:00,126.55000305175781,127.0,126.27999877929688,126.6500015258789,126.6500015258789,17350106
2020-12-21 09:30:00-05:00,125.0199966430664,126.61000061035156,124.7699966430664,125.91000366210938,125.91000366210938,17802664
2020-12-21 10:00:00-05:00,125.91000366210938,126.02539825439453,123.88999938964844,124.0199966430664,124.0199966430664,11598281
2020-12-21 10:30:00-05:00,124.01000213623047,124.3499984741211,123.4489974975586,123.84989929199219,123.84989929199219,9308592
2020-12-21 11:00:00-05:00,123.8499984741211,124.78990173339844,123.81009674072266,124.57499694824219,124.57499694824219,6388483
2020-12-21 11:30:00-05:00,124.58000183105469,125.15499877929688,124.56999969482422,124.93049621582031,124.93049621582031,4956980
2020-12-21 12:00:00-05:00,124.94000244140625,125.72000122070312,124.88999938964844,125.6958999633789,125.6958999633789,4483777
2020-12-21 12:30:00-05:00,125.69499969482422,126.05000305175781,125.57849884033203,126.04100036621094,126.04100036621094,3942030
2020-12-21 13:00:00-05:00,126.05000305175781,126.44999694824219,125.83999633789062,126.41500091552734,126.41500091552734,4709711
2020-12-21 13:30:00-05:00,126.41000366210938,127.27999877929688,126.4000015258789,126.73999786376953,126.73999786376953,6065196
2020-12-21 14:00:00-05:00,126.7300033569336,127.02999877929688,126.48999786376953,126.98999786376953,126.98999786376953,4616077
2020-12-21 14:30:00-05:00,126.98999786376953,127.05999755859375,126.5999984741211,126.743896484375,126.743896484375,3895723
2020-12-21 15:00:00-05:00,126.7479019165039,126.80999755859375,126.27010345458984,126.48079681396484,126.48079681396484,4477964
2020-12-21 15:30:00-05:00,126.4800033569336,128.30999755859375,126.13999938964844,128.24000549316406,128.24000549316406,18389542
2020-12-22 09:30:00-05:00,131.05999755859375,134.22999572753906,130.39999389648438,134.16000366210938,134.16000366210938,45306203
2020-12-22 10:00:00-05:00,133.84500122070312,134.40499877929688,132.8000030517578,133.13180541992188,133.13180541992188,21352176
2020-12-22 10:30:00-05:00,133.1300048828125,133.4199981689453,132.27999877929688,132.87930297851562,132.87930297851562,10694087
2020-12-22 11:00:00-05:00,132.875,132.89500427246094,131.0,131.69000244140625,131.69000244140625,11117036
2020-12-22 11:30:00-05:00,131.68499755859375,131.69000244140625,129.64999389648438,131.47500610351562,131.47500610351562,13530466
2020-12-22 12:00:00-05:00,131.47500610351562,132.1699981689453,131.0399932861328,131.5800018310547,131.5800018310547,10004823
2020-12-22 12:30:00-05:00,131.5861053466797,132.36000061035156,131.4600067138672,131.9918975830078,131.9918975830078,6642994
2020-12-22 13:00:00-05:00,132.0,132.9499969482422,131.97000122070312,132.6992950439453,132.6992950439453,6766193
2020-12-22 13:30:00-05:00,132.69000244140625,133.14999389648438,132.3800048828125,132.7550048828125,132.7550048828125,6652840
2020-12-22 14:00:00-05:00,132.75999450683594,132.99000549316406,132.2899932861328,132.64500427246094,132.64500427246094,5836449
2020-12-22 14:30:00-05:00,132.64999389648438,132.64999389648438,131.88999938964844,132.0406951904297,132.0406951904297,5723501
2020-12-22 15:00:00-05:00,132.0500030517578,132.32000732421875,131.6300048828125,131.72999572753906,131.72999572753906,5565667
2020-12-22 15:30:00-05:00,131.72000122070312,131.8800048828125,131.22149658203125,131.84500122070312,131.84500122070312,10501578
2020-12-23 09:30:00-05:00,132.16000366210938,132.42999267578125,130.8300018310547,132.14990234375,132.14990234375,19559715
2020-12-23 10:00:00-05:00,132.1439971923828,132.1999969482422,131.63999938964844,131.73379516601562,131.73379516601562,6910640
2020-12-23 10:30:00-05:00,131.72999572753906,131.88999938964844,131.16189575195312,131.44000244140625,131.44000244140625,6462981
2020-12-23 11:00:00-05:00,131.42999267578125,131.8300018310547,131.25,131.38999938964844,131.38999938964844,5953704
2020-12-23 11:30:00-05:00,131.38999938964844,131.69000244140625,131.2100067138672,131.55999755859375,131.55999755859375,4178747
2020-12-23 12:00:00-05:00,131.5500030517578,132.1199951171875,131.5,132.06829833984375,132.06829833984375,4865114
2020-12-23 12:30:00-05:00,132.0500030517578,132.08990478515625,131.8000030517578,131.9550018310547,131.9550018310547,3246215
2020-12-23 13:00:00-05:00,131.9550018310547,132.25999450683594,131.8699951171875,132.0800018310547,132.0800018310547,3634584
2020-12-23 13:30:00-05:00,132.0749969482422,132.10000610351562,131.83999633789062,132.05999755859375,132.05999755859375,2610631
2020-12-23 14:00:00-05:00,132.0500030517578,132.07000732421875,131.6199951171875,131.7559051513672,131.7559051513672,3108841
2020-12-23 14:30:00-05:00,131.75999450683594,131.82000732421875,131.55999755859375,131.73500061035156,131.73500061035156,2922724
2020-12-23 15:00:00-05:00,131.73500061035156,131.8699951171875,131.56500244140625,131.61000061035156,131.61000061035156,3556601
2020-12-23 15:30:00-05:00,131.61000061035156,131.8800048828125,130.9199981689453,130.9600067138672,130.9600067138672,9426210
2020-12-24 09:30:00-05:00,131.32000732421875,133.02000427246094,131.10000610351562,132.48069763183594,132.48069763183594,15898344
2020-12-24 10:00:00-05:00,132.47999572753906,133.16000366210938,132.24000549316406,133.13560485839844,133.13560485839844,7535240
2020-12-24 10:30:00-05:00,133.13400268554688,133.4600067138672,132.50999450683594,132.51499938964844,132.51499938964844,8679930
2020-12-24 11:00:00-05:00,132.51499938964844,132.63999938964844,132.11000061035156,132.1470947265625,132.1470947265625,5670340
2020-12-24 11:30:00-05:00,132.16000366210938,132.36000061035156,131.64999389648438,131.86000061035156,131.86000061035156,4622828
2020-12-24 12:00:00-05:00,131.86000061035156,132.14999389648438,131.58999633789062,131.8800048828125,131.8800048828125,4296076
2020-12-24 12:30:00-05:00,131.8800048828125,132.0500030517578,131.61000061035156,131.99000549316406,131.99000549316406,6089893
2020-12-24 13:00:00-05:00,131.97000122070312,132.0,131.89999389648438,131.99000549316406,131.99000549316406,0
2020-12-28 09:30:00-05:00,133.99000549316406,135.72999572753906,133.50999450683594,135.44000244140625,135.44000244140625,25329241
2020-12-28 10:00:00-05:00,135.42999267578125,135.52999877929688,134.14999389648438,134.91839599609375,134.91839599609375,11394474
2020-12-28 10:30:00-05:00,134.9199981689453,135.5800018310547,134.86000061035156,134.97500610351562,134.97500610351562,7980643
2020-12-28 11:00:00-05:00,134.97999572753906,136.0,134.95010375976562,135.7899932861328,135.7899932861328,8459926
2020-12-28 11:30:00-05:00,135.7899932861328,136.38999938964844,135.77000427246094,136.28990173339844,136.28990173339844,9517593
2020-12-28 12:00:00-05:00,136.29010009765625,136.39999389648438,135.7899932861328,136.0749969482422,136.0749969482422,6616410
2020-12-28 12:30:00-05:00,136.0800018310547,136.35000610351562,135.97000122070312,136.30499267578125,136.30499267578125,5255850
2020-12-28 13:00:00-05:00,136.30870056152344,136.44000244140625,136.0399932861328,136.2469940185547,136.2469940185547,5235074
2020-12-28 13:30:00-05:00,136.24989318847656,136.26890563964844,135.98500061035156,136.15499877929688,136.15499877929688,4036257
2020-12-28 14:00:00-05:00,136.15499877929688,136.77000427246094,136.14999389648438,136.7449951171875,136.7449951171875,6444506
2020-12-28 14:30:00-05:00,136.7449951171875,136.97999572753906,136.6699981689453,136.88499450683594,136.88499450683594,5699566
2020-12-28 15:00:00-05:00,136.88499450683594,137.33999633789062,136.72000122070312,136.84500122070312,136.84500122070312,8074693
2020-12-28 15:30:00-05:00,136.8450927734375,136.99000549316406,136.33999633789062,136.7498016357422,136.7498016357422,11432977
2020-12-29 09:30:00-05:00,137.77000427246094,138.77000427246094,135.9499969482422,136.42990112304688,136.42990112304688,27160302
2020-12-29 10:00:00-05:00,136.4199981689453,136.85000610351562,135.50999450683594,135.97999572753906,135.97999572753906,12006813
2020-12-29 10:30:00-05:00,135.98150634765625,137.05999755859375,135.82000732421875,136.72999572753906,136.72999572753906,9326229
2020-12-29 11:00:00-05:00,136.72999572753906,137.41000366210938,136.60000610351562,137.29649353027344,137.29649353027344,8221223
2020-12-29 11:30:00-05:00,137.3000030517578,137.57000732421875,136.90499877929688,137.08999633789062,137.08999633789062,6848061
2020-12-29 12:00:00-05:00,137.09500122070312,137.10000610351562,136.36000061035156,136.4884033203125,136.4884033203125,7565551
2020-12-29 12:30:00-05:00,136.48500061035156,136.52999877929688,135.67010498046875,136.3000030517578,136.3000030517578,7157113
2020-12-29 13:00:00-05:00,136.3000030517578,136.45350646972656,136.02000427246094,136.0800018310547,136.0800018310547,4715317
2020-12-29 13:30:00-05:00,136.0847930908203,136.38999938964844,135.94000244140625,136.13929748535156,136.13929748535156,3941067
2020-12-29 14:00:00-05:00,136.13499450683594,136.16000366210938,135.69000244140625,135.79319763183594,135.79319763183594,4161106
2020-12-29 14:30:00-05:00,135.7935028076172,135.85000610351562,135.1300048828125,135.43499755859375,135.43499755859375,6290504
2020-12-29 15:00:00-05:00,135.43499755859375,135.6699981689453,135.14999389648438,135.3677978515625,135.3677978515625,5848386
2020-12-29 15:30:00-05:00,135.3699951171875,135.5399932861328,134.3408966064453,134.8800048828125,134.8800048828125,11503344
2020-12-30 09:30:00-05:00,135.5800018310547,135.97000122070312,134.42999267578125,134.7935028076172,134.7935028076172,15220313
2020-12-30 10:00:00-05:00,134.8000030517578,134.87989807128906,133.66000366210938,133.9949951171875,133.9949951171875,10891231
2020-12-30 10:30:00-05:00,134.00929260253906,134.460693359375,133.56500244140625,134.39059448242188,134.39059448242188,7464498
2020-12-30 11:00:00-05:00,134.38999938964844,134.77999877929688,134.10000610351562,134.6199951171875,134.6199951171875,5507653
2020-12-30 11:30:00-05:00,134.61659240722656,135.13999938964844,134.60000610351562,135.12579345703125,135.12579345703125,6312195
2020-12-30 12:00:00-05:00,135.1199951171875,135.17999267578125,134.52999877929688,134.6750030517578,134.6750030517578,5025451
2020-12-30 12:30:00-05:00,134.67539978027344,134.7100067138672,134.1999969482422,134.35960388183594,134.35960388183594,4657412
2020-12-30 13:00:00-05:00,134.35499572753906,134.5500030517578,134.23500061035156,134.4600067138672,134.4600067138672,3819767
2020-12-30 13:30:00-05:00,134.4553985595703,134.6199951171875,134.26010131835938,134.54449462890625,134.54449462890625,3032756
2020-12-30 14:00:00-05:00,134.5399932861328,134.58920288085938,133.86000061035156,133.99000549316406,133.99000549316406,5376766
2020-12-30 14:30:00-05:00,134.0,134.00999450683594,133.69000244140625,133.77450561523438,133.77450561523438,5665670
2020-12-30 15:00:00-05:00,133.76499938964844,133.85000610351562,133.39999389648438,133.70339965820312,133.70339965820312,5632752
2020-12-30 15:30:00-05:00,133.6999969482422,134.17999267578125,133.49000549316406,133.67999267578125,133.67999267578125,9694328
2020-12-31 09:30:00-05:00,134.0800018310547,134.67999267578125,133.1999969482422,133.43499755859375,133.43499755859375,13548575
2020-12-31 10:00:00-05:00,133.44000244140625,133.60000610351562,132.65029907226562,132.88499450683594,132.88499450683594,9513875
2020-12-31 10:30:00-05:00,132.88079833984375,133.3000030517578,132.79010009765625,133.12730407714844,133.12730407714844,5526675
2020-12-31 11:00:00-05:00,133.1300048828125,133.13999938964844,132.4499969482422,132.52999877929688,132.52999877929688,5476053
2020-12-31 11:30:00-05:00,132.52999877929688,132.75999450683594,131.89149475097656,131.9499969482422,131.9499969482422,6444808
2020-12-31 12:00:00-05:00,131.9600067138672,132.8000030517578,131.72000122070312,132.6199951171875,132.6199951171875,7094140
2020-12-31 12:30:00-05:00,132.6199951171875,132.7176055908203,132.3699951171875,132.4250030517578,132.4250030517578,4002517
2020-12-31 13:00:00-05:00,132.42999267578125,132.62969970703125,132.3101043701172,132.56080627441406,132.56080627441406,3471659
2020-12-31 13:30:00-05:00,132.56500244140625,132.5850067138672,132.08999633789062,132.10000610351562,132.10000610351562,3606947
2020-12-31 14:00:00-05:00,132.1009979248047,132.88999938964844,132.00999450683594,132.76499938964844,132.76499938964844,5801910
2020-12-31 14:30:00-05:00,132.77000427246094,133.10000610351562,132.64999389648438,132.99070739746094,132.99070739746094,5248455
2020-12-31 15:00:00-05:00,132.9949951171875,133.17999267578125,132.5659942626953,132.8000030517578,132.8000030517578,4899544
2020-12-31 15:30:00-05:00,132.7949981689453,133.3300018310547,132.4499969482422,132.5800018310547,132.5800018310547,11777361
2021-01-04 09:30:00-05:00,133.52000427246094,133.61160278320312,131.36000061035156,131.4488983154297,131.4488983154297,17187778
2021-01-04 10:00:00-05:00,131.5449981689453,131.6699981689453,130.3800048828125,131.05360412597656,131.05360412597656,10465367
2021-01-04 10:30:00-05:00,131.05499267578125,131.30999755859375,130.4499969482422,130.9683074951172,130.9683074951172,9132685
2021-01-04 11:00:00-05:00,130.97000122070312,131.30999755859375,129.39999389648438,129.89500427246094,129.89500427246094,11001370
2021-01-04 11:30:00-05:00,129.889892578125,130.08999633789062,128.7899932861328,128.82000732421875,128.82000732421875,9246340
2021-01-04 12:00:00-05:00,128.80999755859375,128.91929626464844,126.76000213623047,128.25,128.25,14447870
2021-01-04 12:30:00-05:00,128.2469024658203,128.59449768066406,127.63009643554688,128.4199981689453,128.4199981689453,7199857
2021-01-04 13:00:00-05:00,128.41000366210938,129.11000061035156,128.0500030517578,129.039794921875,129.039794921875,7545206
2021-01-04 13:30:00-05:00,129.0399932861328,129.1999969482422,128.59500122070312,129.17779541015625,129.17779541015625,4735025
2021-01-04 14:00:00-05:00,129.1699981689453,129.1999969482422,128.6199951171875,128.9600067138672,128.9600067138672,6126753
2021-01-04 14:30:00-05:00,128.9600067138672,129.5791015625,128.63999938964844,129.4875946044922,129.4875946044922,6837084
2021-01-04 15:00:00-05:00,129.49200439453125,129.5800018310547,128.80999755859375,129.07000732421875,129.07000732421875,6350628
2021-01-04 15:30:00-05:00,129.05999755859375,129.74000549316406,128.75999450683594,129.41000366210938,129.41000366210938,12240987
2021-01-05 09:30:00-05:00,128.88999938964844,131.47000122070312,128.42999267578125,131.31039428710938,131.31039428710938,17010073
2021-01-05 10:00:00-05:00,131.13999938964844,131.74000549316406,130.6999969482422,131.052001953125,131.052001953125,9788382
2021-01-05 10:30:00-05:00,131.07000732421875,131.41929626464844,130.47999572753906,130.52000427246094,130.52000427246094,6688673
2021-01-05 11:00:00-05:00,130.53500366210938,130.69000244140625,129.92999267578125,130.3800048828125,130.3800048828125,8063874
2021-01-05 11:30:00-05:00,130.37489318847656,130.67999267578125,130.1999969482422,130.2899932861328,130.2899932861328,5205326
2021-01-05 12:00:00-05:00,130.2899932861328,130.3018035888672,129.83999633789062,130.14990234375,130.14990234375,5115827
2021-01-05 12:30:00-05:00,130.14500427246094,130.33999633789062,129.85000610351562,130.14500427246094,130.14500427246094,3672723
2021-01-05 13:00:00-05:00,130.14999389648438,130.24000549316406,129.94009399414062,130.0449981689453,130.0449981689453,2541679
2021-01-05 13:30:00-05:00,130.04080200195312,130.6300048828125,130.0399932861328,130.625,130.625,4139791
2021-01-05 14:00:00-05:00,130.62899780273438,131.25,130.59500122070312,131.11000061035156,131.11000061035156,5548221
2021-01-05 14:30:00-05:00,131.11000061035156,131.40499877929688,130.85000610351562,130.9499969482422,130.9499969482422,4590262
2021-01-05 15:00:00-05:00,130.9600067138672,131.27000427246094,130.81500244140625,130.8300018310547,130.8300018310547,4333475
2021-01-05 15:30:00-05:00,130.83250427246094,131.4499969482422,130.75999450683594,130.9499969482422,130.9499969482422,8755659
2021-01-06 09:30:00-05:00,127.625,128.42999267578125,126.55000305175781,128.05999755859375,128.05999755859375,27398649
2021-01-06 10:00:00-05:00,127.87999725341797,129.2100067138672,127.58999633789062,128.95010375976562,128.95010375976562,11625017
2021-01-06 10:30:00-05:00,128.9600067138672,129.74000549316406,128.81500244140625,129.38690185546875,129.38690185546875,10793050
2021-01-06 11:00:00-05:00,129.38999938964844,131.04989624023438,129.3000030517578,130.4199981689453,130.4199981689453,10905177
2021-01-06 11:30:00-05:00,130.42999267578125,130.76849365234375,129.88999938964844,130.1199951171875,130.1199951171875,7793803
2021-01-06 12:00:00-05:00,130.1300048828125,130.7050018310547,130.05999755859375,130.3249969482422,130.3249969482422,5773369
2021-01-06 12:30:00-05:00,130.3292999267578,130.5399932861328,129.8800048828125,130.00999450683594,130.00999450683594,4593123
2021-01-06 13:00:00-05:00,130.02000427246094,130.25999450683594,129.2100067138672,129.24000549316406,129.24000549316406,6675121
2021-01-06 13:30:00-05:00,129.25,129.60000610351562,128.94000244140625,129.25,129.25,6215721
2021-01-06 14:00:00-05:00,129.2550048828125,129.4499969482422,127.75,127.80000305175781,127.80000305175781,8569251
2021-01-06 14:30:00-05:00,127.79989624023438,128.22000122070312,127.0999984741211,127.93990325927734,127.93990325927734,13059659
2021-01-06 15:00:00-05:00,127.93000030517578,128.22000122070312,126.94000244140625,127.4800033569336,127.4800033569336,10358403
2021-01-06 15:30:00-05:00,127.48989868164062,127.58999633789062,126.38200378417969,126.58999633789062,126.58999633789062,19152815
2021-01-07 09:30:00-05:00,128.36000061035156,129.13999938964844,127.91999816894531,129.0102996826172,129.0102996826172,19934586
2021-01-07 10:00:00-05:00,129.0800018310547,130.31500244140625,128.8800048828125,129.83009338378906,129.83009338378906,12078888
2021-01-07 10:30:00-05:00,129.83999633789062,130.55999755859375,129.69000244140625,130.5406036376953,130.5406036376953,7930500
2021-01-07 11:00:00-05:00,130.5449981689453,131.02999877929688,130.30999755859375,130.55999755859375,130.55999755859375,8386444
2021-01-07 11:30:00-05:00,130.57000732421875,130.9600067138672,130.13999938964844,130.32000732421875,130.32000732421875,5965634
2021-01-07 12:00:00-05:00,130.3300018310547,130.4250030517578,129.85000610351562,130.05999755859375,130.05999755859375,5027366
2021-01-07 12:30:00-05:00,130.07000732421875,130.64999389648438,130.05999755859375,130.4611053466797,130.4611053466797,3651170
2021-01-07 13:00:00-05:00,130.46499633789062,130.5498046875,130.02000427246094,130.36000061035156,130.36000061035156,3715844
2021-01-07 13:30:00-05:00,130.3699951171875,130.55999755859375,130.2100067138672,130.3000030517578,130.3000030517578,3474656
2021-01-07 14:00:00-05:00,130.30999755859375,130.63999938964844,130.27999877929688,130.61680603027344,130.61680603027344,3521063
2021-01-07 14:30:00-05:00,130.61439514160156,130.77999877929688,130.4145050048828,130.77499389648438,130.77499389648438,3986828
2021-01-07 15:00:00-05:00,130.77239990234375,131.17999267578125,130.4600067138672,131.1697998046875,131.1697998046875,7156425
2021-01-07 15:30:00-05:00,131.18389892578125,131.6300048828125,130.82000732421875,130.86000061035156,130.86000061035156,10952657
2021-01-08 09:30:00-05:00,132.42999267578125,132.6300048828125,130.36000061035156,131.5489959716797,131.5489959716797,19834068
2021-01-08 10:00:00-05:00,131.5449981689453,131.97999572753906,130.25999450683594,130.3800048828125,130.3800048828125,9141298
2021-01-08 10:30:00-05:00,130.38999938964844,131.5,130.3300018310547,131.02000427246094,131.02000427246094,7088216
2021-01-08 11:00:00-05:00,131.02000427246094,131.3000030517578,130.62010192871094,131.07000732421875,131.07000732421875,5985423
2021-01-08 11:30:00-05:00,131.07000732421875,132.25,130.9801025390625,132.24000549316406,132.24000549316406,7119953
2021-01-08 12:00:00-05:00,132.2407989501953,132.57000732421875,131.7100067138672,132.15499877929688,132.15499877929688,7163817
2021-01-08 12:30:00-05:00,132.15499877929688,132.25,131.52000427246094,131.6699981689453,131.6699981689453,4425075
2021-01-08 13:00:00-05:00,131.6699981689453,131.7949981689453,130.3699951171875,131.11500549316406,131.11500549316406,6057691
2021-01-08 13:30:00-05:00,131.1199951171875,131.22999572753906,130.22999572753906,131.00999450683594,131.00999450683594,5757846
2021-01-08 14:00:00-05:00,131.00489807128906,131.5500030517578,130.97000122070312,131.47500610351562,131.47500610351562,4373957
2021-01-08 14:30:00-05:00,131.47000122070312,131.55499267578125,131.08030700683594,131.44000244140625,131.44000244140625,3691693
2021-01-08 15:00:00-05:00,131.44000244140625,131.85000610351562,131.38999938964844,131.77349853515625,131.77349853515625,4702819
2021-01-08 15:30:00-05:00,131.77000427246094,132.2100067138672,131.6300048828125,131.99000549316406,131.99000549316406,8656786
2021-01-11 09:30:00-05:00,128.96499633789062,129.75,128.50999450683594,129.4250030517578,129.4250030517578,20292024
2021-01-11 10:00:00-05:00,129.41000366210938,130.1699981689453,129.3699951171875,130.0,130.0,9557954
2021-01-11 10:30:00-05:00,130.0,130.11000061035156,129.32009887695312,129.57000732421875,129.57000732421875,6485920
2021-01-11 11:00:00-05:00,129.55999755859375,129.63999938964844,129.02999877929688,129.5634002685547,129.5634002685547,5566603
2021-01-11 11:30:00-05:00,129.55999755859375,129.69000244140625,129.3000030517578,129.50999450683594,129.50999450683594,3894157
2021-01-11 12:00:00-05:00,129.50999450683594,129.85000610351562,129.35000610351562,129.7050018310547,129.7050018310547,3989502
2021-01-11 12:30:00-05:00,129.6999969482422,130.05999755859375,129.49000549316406,129.5500030517578,129.5500030517578,4107638
2021-01-11 13:00:00-05:00,129.5449981689453,129.92999267578125,129.4499969482422,129.61000061035156,129.61000061035156,4767223
2021-01-11 13:30:00-05:00,129.6199951171875,129.64999389648438,129.22000122070312,129.34500122070312,129.34500122070312,4487721
2021-01-11 14:00:00-05:00,129.34800720214844,129.34800720214844,128.94009399414062,129.00079345703125,129.00079345703125,4620012
2021-01-11 14:30:00-05:00,129.0,129.3300018310547,128.8699951171875,129.30999755859375,129.30999755859375,4489940
2021-01-11 15:00:00-05:00,129.30999755859375,129.44000244140625,128.69000244140625,128.73789978027344,128.73789978027344,5410031
2021-01-11 15:30:00-05:00,128.73500061035156,129.17999267578125,128.7176055908203,128.97999572753906,128.97999572753906,8720406
2021-01-12 09:30:00-05:00,128.5,129.6300048828125,128.10000610351562,128.36000061035156,128.36000061035156,15985800
2021-01-12 10:00:00-05:00,128.36500549316406,129.1300048828125,128.17999267578125,128.99969482421875,128.99969482421875,7043536
2021-01-12 10:30:00-05:00,129.02999877929688,129.3300018310547,128.75999450683594,128.91009521484375,128.91009521484375,6141356
2021-01-12 11:00:00-05:00,128.91000366210938,129.17999267578125,128.60000610351562,128.71389770507812,128.71389770507812,5228264
2021-01-12 11:30:00-05:00,128.7100067138672,128.72019958496094,128.14999389648438,128.35499572753906,128.35499572753906,5446555
2021-01-12 12:00:00-05:00,128.3583984375,128.38999938964844,126.86000061035156,127.60009765625,127.60009765625,11058953
2021-01-12 12:30:00-05:00,127.6050033569336,127.98999786376953,127.4800033569336,127.94499969482422,127.94499969482422,4304252
2021-01-12 13:00:00-05:00,127.94999694824219,128.3800048828125,127.70999908447266,128.2834014892578,128.2834014892578,4429790
2021-01-12 13:30:00-05:00,128.2823028564453,128.44000244140625,128.0800018310547,128.19500732421875,128.19500732421875,3612479
2021-01-12 14:00:00-05:00,128.19500732421875,128.63999938964844,128.1699981689453,128.49400329589844,128.49400329589844,4105700
2021-01-12 14:30:00-05:00,128.49099731445312,128.7899932861328,128.0800018310547,128.39999389648438,128.39999389648438,4691867
2021-01-12 15:00:00-05:00,128.39999389648438,128.6699981689453,128.20010375976562,128.5399932861328,128.5399932861328,4176125
2021-01-12 15:30:00-05:00,128.52999877929688,129.19000244140625,128.47000122070312,128.8199005126953,128.8199005126953,7869307
2021-01-13 09:30:00-05:00,128.75999450683594,130.13290405273438,128.49000549316406,129.8300018310547,129.8300018310547,14762607
2021-01-13 10:00:00-05:00,129.77999877929688,130.16000366210938,129.32000732421875,130.0435028076172,130.0435028076172,8463189
2021-01-13 10:30:00-05:00,130.0500030517578,131.25999450683594,130.0500030517578,131.02999877929688,131.02999877929688,8925751
2021-01-13 11:00:00-05:00,131.031005859375,131.44000244140625,130.82000732421875,131.25,131.25,6837465
2021-01-13 11:30:00-05:00,131.24000549316406,131.4499969482422,130.72149658203125,131.14999389648438,131.14999389648438,6182258
2021-01-13 12:00:00-05:00,131.16000366210938,131.19000244140625,130.5,130.72300720214844,130.72300720214844,5705565
2021-01-13 12:30:00-05:00,130.72500610351562,131.18499755859375,130.41000366210938,131.1300048828125,131.1300048828125,5159068
2021-01-13 13:00:00-05:00,131.1199951171875,131.2899932861328,130.77000427246094,130.88999938964844,130.88999938964844,3375688
2021-01-13 13:30:00-05:00,130.88499450683594,131.0886993408203,130.78500366210938,130.85499572753906,130.85499572753906,2477468
2021-01-13 14:00:00-05:00,130.85499572753906,131.1999969482422,130.73060607910156,130.92050170898438,130.92050170898438,3585441
2021-01-13 14:30:00-05:00,130.9199981689453,131.13999938964844,130.83999633789062,131.00010681152344,131.00010681152344,3038247
2021-01-13 15:00:00-05:00,131.00999450683594,131.0800018310547,130.6300048828125,130.6750030517578,130.6750030517578,3223679
2021-01-13 15:30:00-05:00,130.6750030517578,131.1300048828125,130.60000610351562,130.88999938964844,130.88999938964844,6948730
2021-01-14 09:30:00-05:00,130.58999633789062,130.6999969482422,129.82000732421875,130.00999450683594,130.00999450683594,13892370
2021-01-14 10:00:00-05:00,130.00999450683594,130.36000061035156,129.60000610351562,130.25,130.25,7856323
2021-01-14 10:30:00-05:00,130.2550048828125,130.8699951171875,130.0399932861328,130.62289428710938,130.62289428710938,7467789
2021-01-14 11:00:00-05:00,130.6300048828125,130.6999969482422,130.14999389648438,130.39500427246094,130.39500427246094,4562891
2021-01-14 11:30:00-05:00,130.3975067138672,130.5093994140625,129.86000061035156,129.99989318847656,129.99989318847656,4228946
2021-01-14 12:00:00-05:00,129.9949951171875,130.0800018310547,129.75999450683594,130.02000427246094,130.02000427246094,3562943
2021-01-14 12:30:00-05:00,130.02000427246094,130.1999969482422,129.5399932861328,130.1300048828125,130.1300048828125,4417289
2021-01-14 13:00:00-05:00,130.13229370117188,130.13259887695312,129.72000122070312,129.77310180664062,129.77310180664062,3186416
2021-01-14 13:30:00-05:00,129.77000427246094,129.91000366210938,129.5,129.52999877929688,129.52999877929688,3344612
2021-01-14 14:00:00-05:00,129.52000427246094,129.74000549316406,129.35000610351562,129.47189331054688,129.47189331054688,4319332
2021-01-14 14:30:00-05:00,129.47079467773438,129.6300048828125,129.2899932861328,129.625,129.625,4009135
2021-01-14 15:00:00-05:00,129.6230926513672,129.72999572753906,128.89999389648438,129.02999877929688,129.02999877929688,8051367
2021-01-14 15:30:00-05:00,129.0399932861328,129.44000244140625,128.75999450683594,128.91000366210938,128.91000366210938,9668748
2021-01-15 09:30:00-05:00,128.77999877929688,130.2241973876953,128.63999938964844,129.14999389648438,129.14999389648438,19575479
2021-01-15 10:00:00-05:00,129.1540069580078,129.16000366210938,127.5,128.27000427246094,128.27000427246094,11802965
2021-01-15 10:30:00-05:00,128.25999450683594,128.4499969482422,127.93000030517578,128.22500610351562,128.22500610351562,8114923
2021-01-15 11:00:00-05:00,128.2248992919922,129.32000732421875,127.59239959716797,129.3000030517578,129.3000030517578,8319476
2021-01-15 11:30:00-05:00,129.2899932861328,129.35000610351562,128.72000122070312,128.75,128.75,7861322
2021-01-15 12:00:00-05:00,128.7550048828125,128.8000030517578,128.25,128.25999450683594,128.25999450683594,4708307
2021-01-15 12:30:00-05:00,128.26010131835938,128.7100067138672,128.19000244140625,128.48500061035156,128.48500061035156,3734426
2021-01-15 13:00:00-05:00,128.47999572753906,128.92990112304688,128.27000427246094,128.64999389648438,128.64999389648438,2953410
